"Plot Title: RLSF RRG"
"#","Date Time, GMT-07:00","Rain Bu (0.009999999776482582), Units (LGR S/N: 503050)"
1,07/28/11 08:57:03 AM,45806.57
2,09/27/11 12:45:08.5 PM,45806.57
