"Plot Title: UNF RRG"
"#","Date Time, GMT-08:00","Rain Bu (0.009999999776482582), Units (LGR S/N: 10024)"
1,02/21/06 11:23:14 AM,51345.05
2,02/26/06 10:26:16.5 AM,51345.06
3,02/26/06 10:48:19 AM,51345.07
4,02/26/06 10:57:00 AM,51345.08
5,02/26/06 11:02:03.5 AM,51345.09
6,02/26/06 11:17:12.5 AM,51345.10
7,02/26/06 11:30:47 AM,51345.11
8,02/26/06 11:40:18.5 AM,51345.12
9,02/26/06 11:51:10.5 AM,51345.13
10,02/26/06 01:27:20 PM,51345.14
11,02/26/06 02:04:54.5 PM,51345.15
12,02/26/06 02:20:59.5 PM,51345.16
13,02/26/06 02:22:31.5 PM,51345.17
14,02/26/06 02:24:45.5 PM,51345.18
15,02/26/06 02:27:35.5 PM,51345.19
16,02/26/06 02:30:47 PM,51345.20
17,02/26/06 02:35:09 PM,51345.21
18,02/26/06 02:39:36.5 PM,51345.22
19,02/26/06 02:42:15 PM,51345.23
20,02/26/06 02:43:54.5 PM,51345.24
21,02/26/06 02:47:46 PM,51345.25
22,02/26/06 02:52:39 PM,51345.26
23,02/26/06 02:56:24 PM,51345.27
24,02/26/06 03:00:55 PM,51345.28
25,02/26/06 03:08:49 PM,51345.29
26,02/26/06 03:12:45 PM,51345.30
27,02/26/06 03:21:21.5 PM,51345.31
28,02/26/06 03:22:13.5 PM,51345.32
29,02/26/06 03:23:47 PM,51345.33
30,02/26/06 03:25:56 PM,51345.34
31,02/26/06 03:36:26 PM,51345.35
32,02/26/06 03:40:01.5 PM,51345.36
33,02/26/06 03:43:28.5 PM,51345.37
34,02/26/06 03:44:50 PM,51345.38
35,02/26/06 03:45:47.5 PM,51345.39
36,02/26/06 03:48:53.5 PM,51345.40
37,02/26/06 04:01:32.5 PM,51345.41
38,02/26/06 04:06:23.5 PM,51345.42
39,02/26/06 04:09:32.5 PM,51345.43
40,02/26/06 04:10:33.5 PM,51345.44
41,02/26/06 04:11:29.5 PM,51345.45
42,02/26/06 04:13:44 PM,51345.46
43,02/26/06 04:17:19.5 PM,51345.47
44,02/26/06 04:19:40.5 PM,51345.48
45,02/26/06 04:21:50.5 PM,51345.49
46,02/26/06 04:24:50.5 PM,51345.50
47,02/26/06 04:37:08.5 PM,51345.51
48,02/26/06 04:50:00 PM,51345.52
49,02/26/06 04:54:40.5 PM,51345.53
50,02/26/06 05:02:00.5 PM,51345.54
51,02/26/06 05:04:44 PM,51345.55
52,02/26/06 05:09:04 PM,51345.56
53,02/26/06 05:29:57 PM,51345.57
54,02/26/06 05:33:02.5 PM,51345.58
55,02/26/06 05:51:30 PM,51345.59
56,02/26/06 06:15:08 PM,51345.60
57,02/26/06 06:23:38 PM,51345.61
58,02/26/06 06:36:26 PM,51345.62
59,02/26/06 06:39:49.5 PM,51345.63
60,02/26/06 06:44:30.5 PM,51345.64
61,02/26/06 06:53:58 PM,51345.65
62,02/26/06 07:01:16 PM,51345.66
63,02/26/06 07:03:36 PM,51345.67
64,02/26/06 07:07:40.5 PM,51345.68
65,02/26/06 07:10:03 PM,51345.69
66,02/26/06 07:16:56 PM,51345.70
67,02/26/06 07:27:15.5 PM,51345.71
68,02/26/06 07:29:33.5 PM,51345.72
69,02/26/06 07:32:55 PM,51345.73
70,02/26/06 07:37:09 PM,51345.74
71,02/26/06 07:46:21 PM,51345.75
72,02/26/06 07:49:40 PM,51345.76
73,02/26/06 07:53:51.5 PM,51345.77
74,02/26/06 07:58:13.5 PM,51345.78
75,02/26/06 08:02:52 PM,51345.79
76,02/26/06 08:10:47.5 PM,51345.80
77,02/26/06 08:14:42.5 PM,51345.81
78,02/26/06 08:17:00.5 PM,51345.82
79,02/26/06 08:23:08.5 PM,51345.83
80,02/26/06 08:31:08.5 PM,51345.84
81,02/26/06 09:16:25 PM,51345.85
82,02/26/06 09:46:22.5 PM,51345.86
83,02/26/06 10:03:00.5 PM,51345.87
84,02/26/06 10:10:05 PM,51345.88
85,02/26/06 10:14:43.5 PM,51345.89
86,02/26/06 10:21:22.5 PM,51345.90
87,02/26/06 10:32:01 PM,51345.91
88,02/26/06 10:41:31 PM,51345.92
89,02/26/06 10:43:25 PM,51345.93
90,02/26/06 10:54:21 PM,51345.94
91,02/27/06 12:13:50 AM,51345.95
92,02/27/06 12:14:59 AM,51345.96
93,02/27/06 12:16:31.5 AM,51345.97
94,02/27/06 12:17:58 AM,51345.98
95,02/27/06 12:19:08.5 AM,51345.99
96,02/27/06 12:20:33 AM,51346.00
97,02/27/06 12:21:44 AM,51346.01
98,02/27/06 12:22:50 AM,51346.02
99,02/27/06 12:23:56.5 AM,51346.03
100,02/27/06 12:25:19.5 AM,51346.04
101,02/27/06 12:27:09 AM,51346.05
102,02/27/06 12:28:43 AM,51346.06
103,02/27/06 12:29:50.5 AM,51346.07
104,02/27/06 12:30:40 AM,51346.08
105,02/27/06 12:31:39.5 AM,51346.09
106,02/27/06 12:32:46.5 AM,51346.10
107,02/27/06 12:33:51.5 AM,51346.11
108,02/27/06 12:35:18 AM,51346.12
109,02/27/06 12:36:45.5 AM,51346.13
110,02/27/06 12:37:44.5 AM,51346.14
111,02/27/06 12:38:30.5 AM,51346.15
112,02/27/06 12:39:08.5 AM,51346.16
113,02/27/06 12:39:51.5 AM,51346.17
114,02/27/06 12:40:42.5 AM,51346.18
115,02/27/06 12:41:37 AM,51346.19
116,02/27/06 12:42:31 AM,51346.20
117,02/27/06 12:43:42 AM,51346.21
118,02/27/06 12:44:30.5 AM,51346.22
119,02/27/06 12:45:45 AM,51346.23
120,02/27/06 12:46:45.5 AM,51346.24
121,02/27/06 12:47:28 AM,51346.25
122,02/27/06 12:48:16 AM,51346.26
123,02/27/06 12:49:06.5 AM,51346.27
124,02/27/06 12:50:00 AM,51346.28
125,02/27/06 12:51:03.5 AM,51346.29
126,02/27/06 12:52:32 AM,51346.30
127,02/27/06 12:55:01.5 AM,51346.31
128,02/27/06 12:56:10 AM,51346.32
129,02/27/06 12:57:24.5 AM,51346.33
130,02/27/06 12:58:55 AM,51346.34
131,02/27/06 01:00:05.5 AM,51346.35
132,02/27/06 01:00:49 AM,51346.36
133,02/27/06 01:01:19 AM,51346.37
134,02/27/06 01:01:55 AM,51346.38
135,02/27/06 01:02:42 AM,51346.39
136,02/27/06 01:03:21 AM,51346.40
137,02/27/06 01:04:37.5 AM,51346.41
138,02/27/06 01:05:15 AM,51346.42
139,02/27/06 01:05:50 AM,51346.43
140,02/27/06 01:06:32 AM,51346.44
141,02/27/06 01:07:17 AM,51346.45
142,02/27/06 01:08:05 AM,51346.46
143,02/27/06 01:08:58 AM,51346.47
144,02/27/06 01:10:05 AM,51346.48
145,02/27/06 01:11:51 AM,51346.49
146,02/27/06 01:13:00 AM,51346.50
147,02/27/06 01:14:22.5 AM,51346.51
148,02/27/06 01:16:11 AM,51346.52
149,02/27/06 01:18:56.5 AM,51346.53
150,02/27/06 01:20:23 AM,51346.54
151,02/27/06 01:21:10 AM,51346.55
152,02/27/06 01:22:16 AM,51346.56
153,02/27/06 01:24:49.5 AM,51346.57
154,02/27/06 01:26:08 AM,51346.58
155,02/27/06 01:27:09.5 AM,51346.59
156,02/27/06 01:28:48 AM,51346.60
157,02/27/06 01:40:44 AM,51346.61
158,02/27/06 01:53:05.5 AM,51346.62
159,02/27/06 01:55:02.5 AM,51346.63
160,02/27/06 02:04:56.5 AM,51346.64
161,02/27/06 02:09:41.5 AM,51346.65
162,02/27/06 02:18:08.5 AM,51346.66
163,02/27/06 02:44:59.5 AM,51346.67
164,02/27/06 02:51:50 AM,51346.68
165,02/27/06 02:56:54.5 AM,51346.69
166,02/27/06 02:59:01 AM,51346.70
167,02/27/06 03:01:19.5 AM,51346.71
168,02/27/06 03:07:12 AM,51346.72
169,02/27/06 03:08:47 AM,51346.73
170,02/27/06 03:10:39 AM,51346.74
171,02/27/06 03:14:15 AM,51346.75
172,02/27/06 03:17:02 AM,51346.76
173,02/27/06 03:18:56.5 AM,51346.77
174,02/27/06 03:21:41.5 AM,51346.78
175,02/27/06 03:26:37 AM,51346.79
176,02/27/06 03:28:36 AM,51346.80
177,02/27/06 03:30:09.5 AM,51346.81
178,02/27/06 03:34:55.5 AM,51346.82
179,02/27/06 03:38:25.5 AM,51346.83
180,02/27/06 03:51:24 AM,51346.84
181,02/27/06 04:08:32.5 AM,51346.85
182,02/27/06 04:09:40 AM,51346.86
183,02/27/06 04:11:18 AM,51346.87
184,02/27/06 04:23:23.5 AM,51346.88
185,02/27/06 04:37:38.5 AM,51346.89
186,02/27/06 04:39:17.5 AM,51346.90
187,02/27/06 05:26:02.5 AM,51346.91
188,02/27/06 06:02:43.5 AM,51346.92
189,02/27/06 06:03:41 AM,51346.93
190,02/27/06 06:06:43 AM,51346.94
191,02/27/06 06:19:57.5 AM,51346.95
192,02/27/06 07:01:05 AM,51346.96
193,02/27/06 07:01:52 AM,51346.97
194,02/27/06 07:02:53 AM,51346.98
195,02/27/06 07:05:01 AM,51346.99
196,02/27/06 07:09:47 AM,51347.00
197,02/27/06 07:11:11.5 AM,51347.01
198,02/27/06 07:12:12 AM,51347.02
199,02/27/06 07:13:39.5 AM,51347.03
200,02/27/06 07:25:05 AM,51347.04
201,02/27/06 07:29:24 AM,51347.05
202,02/27/06 07:47:09 AM,51347.06
203,02/27/06 07:53:11 AM,51347.07
204,02/27/06 07:58:06.5 AM,51347.08
205,02/27/06 08:00:04.5 AM,51347.09
206,02/27/06 08:00:43.5 AM,51347.10
207,02/27/06 08:01:29.5 AM,51347.11
208,02/27/06 08:02:48 AM,51347.12
209,02/27/06 08:04:22.5 AM,51347.13
210,02/27/06 08:05:59.5 AM,51347.14
211,02/27/06 08:07:44 AM,51347.15
212,02/27/06 08:08:38.5 AM,51347.16
213,02/27/06 08:09:34 AM,51347.17
214,02/27/06 08:10:29.5 AM,51347.18
215,02/27/06 08:11:25.5 AM,51347.19
216,02/27/06 08:12:12 AM,51347.20
217,02/27/06 08:13:03.5 AM,51347.21
218,02/27/06 08:13:46 AM,51347.22
219,02/27/06 08:14:25.5 AM,51347.23
220,02/27/06 08:15:01.5 AM,51347.24
221,02/27/06 08:16:01.5 AM,51347.25
222,02/27/06 08:17:13.5 AM,51347.26
223,02/27/06 08:18:12 AM,51347.27
224,02/27/06 08:19:15 AM,51347.28
225,02/27/06 08:20:19 AM,51347.29
226,02/27/06 08:21:13.5 AM,51347.30
227,02/27/06 08:22:25 AM,51347.31
228,02/27/06 08:22:54.5 AM,51347.32
229,02/27/06 08:23:58 AM,51347.33
230,02/27/06 08:31:59.5 AM,51347.34
231,02/27/06 10:24:59.5 AM,51347.35
232,02/27/06 02:13:49.5 PM,51347.36
233,02/27/06 04:45:32.5 PM,51347.37
234,02/27/06 04:47:01 PM,51347.38
235,02/27/06 04:48:05 PM,51347.39
236,02/27/06 04:48:51.5 PM,51347.40
237,02/27/06 04:50:04 PM,51347.41
238,02/27/06 04:53:11 PM,51347.42
239,02/27/06 05:27:35.5 PM,51347.43
240,02/27/06 05:31:52.5 PM,51347.44
241,02/27/06 05:36:34 PM,51347.45
242,02/27/06 05:39:40.5 PM,51347.46
243,02/27/06 07:33:32.5 PM,51347.47
244,02/27/06 07:39:27.5 PM,51347.48
245,02/27/06 08:01:57.5 PM,51347.49
246,02/27/06 10:19:51.5 PM,51347.50
247,02/28/06 12:17:14 AM,51347.51
248,02/28/06 01:10:46.5 AM,51347.52
249,02/28/06 01:12:42 AM,51347.53
250,02/28/06 01:13:38.5 AM,51347.54
251,02/28/06 01:14:48 AM,51347.55
252,02/28/06 01:16:27.5 AM,51347.56
253,02/28/06 01:19:40 AM,51347.57
254,02/28/06 06:51:27 AM,51347.58
255,02/28/06 07:08:56.5 AM,51347.59
256,02/28/06 07:10:23 AM,51347.60
257,02/28/06 07:12:13 AM,51347.61
258,02/28/06 07:15:12 AM,51347.62
259,02/28/06 09:48:58.5 AM,51347.63
260,02/28/06 10:21:06.5 AM,51347.64
261,02/28/06 10:26:22 AM,51347.65
262,02/28/06 10:35:45.5 AM,51347.66
263,02/28/06 10:50:20 AM,51347.67
264,02/28/06 10:52:17.5 AM,51347.68
265,02/28/06 10:54:01.5 AM,51347.69
266,02/28/06 10:56:45.5 AM,51347.70
267,02/28/06 11:00:27.5 AM,51347.71
268,02/28/06 11:02:21.5 AM,51347.72
269,02/28/06 11:04:57 AM,51347.73
270,02/28/06 11:14:56.5 AM,51347.74
271,02/28/06 11:24:51 AM,51347.75
272,02/28/06 11:29:47 AM,51347.76
273,02/28/06 11:33:32.5 AM,51347.77
274,02/28/06 11:36:48.5 AM,51347.78
275,02/28/06 11:41:47.5 AM,51347.79
276,02/28/06 11:43:41 AM,51347.80
277,02/28/06 11:44:48 AM,51347.81
278,02/28/06 11:45:43.5 AM,51347.82
279,02/28/06 11:47:25 AM,51347.83
280,02/28/06 11:51:48.5 AM,51347.84
281,02/28/06 11:53:59 AM,51347.85
282,02/28/06 12:00:14.5 PM,51347.86
283,02/28/06 12:12:40 PM,51347.87
284,02/28/06 12:17:54 PM,51347.88
285,02/28/06 01:38:59 PM,51347.88
