"Plot Title: UQC_RRG"
"#","Date Time, GMT-07:00","Rain Bu (0.009999999776482582), Units (LGR S/N: 502858)"
1,04/12/11 11:54:10 AM,52012.65
2,04/13/11 06:22:19 AM,52012.66
3,04/13/11 06:36:09.5 AM,52012.67
4,04/13/11 06:43:20 AM,52012.68
5,04/13/11 10:02:25.5 AM,52012.69
6,04/13/11 10:08:32 AM,52012.70
7,04/13/11 10:52:08 AM,52012.71
8,04/13/11 10:56:21 AM,52012.72
9,04/13/11 10:59:19.5 AM,52012.73
10,04/13/11 11:01:41 AM,52012.74
11,04/13/11 11:05:00 AM,52012.75
12,04/13/11 11:07:06 AM,52012.76
13,04/13/11 11:10:25.5 AM,52012.77
14,04/18/11 09:05:26.5 PM,52012.78
15,04/18/11 10:22:13.5 PM,52012.79
16,04/18/11 10:53:46 PM,52012.80
17,04/18/11 11:16:49.5 PM,52012.81
18,04/18/11 11:46:16 PM,52012.82
19,04/19/11 12:51:10.5 AM,52012.83
20,04/19/11 04:07:46.5 AM,52012.84
21,04/19/11 05:56:15 AM,52012.85
22,04/20/11 04:08:50 PM,52012.86
23,04/20/11 05:50:14 PM,52012.87
24,04/20/11 10:08:01.5 PM,52012.88
25,04/21/11 12:44:17.5 AM,52012.89
26,04/21/11 12:48:25.5 AM,52012.90
27,04/21/11 12:56:56.5 AM,52012.91
28,04/21/11 01:19:28 AM,52012.92
29,04/21/11 01:42:53.5 AM,52012.93
30,04/21/11 01:54:13 AM,52012.94
31,04/21/11 02:47:49.5 AM,52012.95
32,04/21/11 04:13:33 AM,52012.96
33,04/23/11 06:07:35.5 PM,52012.97
34,04/23/11 06:48:49.5 PM,52012.98
35,04/23/11 07:14:40 PM,52012.99
36,04/23/11 07:36:12.5 PM,52013.00
37,04/23/11 09:18:18 PM,52013.01
38,04/23/11 10:01:58.5 PM,52013.02
39,04/23/11 10:19:24.5 PM,52013.03
40,04/23/11 10:40:08.5 PM,52013.04
41,04/23/11 10:46:08 PM,52013.05
42,04/23/11 10:49:18.5 PM,52013.06
43,04/23/11 10:52:31 PM,52013.07
44,04/23/11 10:56:29 PM,52013.08
45,04/23/11 11:01:01.5 PM,52013.09
46,04/23/11 11:08:41 PM,52013.10
47,04/24/11 01:03:12.5 AM,52013.11
48,04/24/11 01:20:29 AM,52013.12
49,04/24/11 02:12:50 AM,52013.13
50,04/24/11 03:07:56.5 AM,52013.14
51,04/24/11 03:37:07 AM,52013.15
52,04/24/11 04:07:14 AM,52013.16
53,04/24/11 04:25:14.5 AM,52013.17
54,04/24/11 04:36:08.5 AM,52013.18
55,04/24/11 05:55:18.5 AM,52013.19
56,04/24/11 06:03:07.5 AM,52013.20
57,04/24/11 06:16:17.5 AM,52013.21
58,04/24/11 09:13:48 AM,52013.22
59,04/24/11 09:27:38 AM,52013.23
60,04/24/11 10:03:47.5 AM,52013.24
61,04/25/11 07:54:35.5 AM,52013.25
62,04/25/11 08:25:44.5 AM,52013.26
63,04/25/11 09:12:19 AM,52013.27
64,04/25/11 09:27:32.5 AM,52013.28
65,04/25/11 10:12:26.5 AM,52013.29
66,05/03/11 12:58:07 PM,52013.29
