"Plot Title: UQC_RRG"
"#","Date Time, GMT-08:00","Rain Bu (0.009999999776482582), Units (LGR S/N: 502858)"
1,02/08/12 12:31:24 PM,52024.29
2,02/10/12 12:47:27.5 PM,52024.30
3,02/10/12 01:28:15 PM,52024.31
4,02/10/12 01:59:31.5 PM,52024.32
5,02/10/12 09:17:30.5 PM,52024.33
6,02/10/12 11:03:51 PM,52024.34
7,02/10/12 11:07:06 PM,52024.35
8,02/10/12 11:08:42.5 PM,52024.36
9,02/10/12 11:18:20.5 PM,52024.37
10,02/11/12 01:51:17 AM,52024.38
11,02/11/12 02:24:15.5 AM,52024.39
12,02/11/12 03:28:16.5 AM,52024.40
13,02/11/12 03:57:45.5 AM,52024.41
14,02/11/12 05:03:58.5 AM,52024.42
15,02/11/12 09:32:51 AM,52024.43
16,02/11/12 11:23:26.5 AM,52024.44
17,02/12/12 07:25:20.5 PM,52024.45
18,02/12/12 08:08:06.5 PM,52024.46
19,02/12/12 08:34:43.5 PM,52024.47
20,02/12/12 08:45:51 PM,52024.48
21,02/12/12 09:00:23 PM,52024.49
22,02/12/12 10:34:54.5 PM,52024.50
23,02/12/12 11:05:12.5 PM,52024.51
24,02/12/12 11:26:10.5 PM,52024.52
25,02/12/12 11:46:54.5 PM,52024.53
26,02/13/12 12:14:00 AM,52024.54
27,02/13/12 01:02:06.5 AM,52024.55
28,02/13/12 01:14:30.5 AM,52024.56
29,02/13/12 01:48:16 AM,52024.57
30,02/13/12 02:06:01 AM,52024.58
31,02/13/12 02:27:39 AM,52024.59
32,02/13/12 06:35:04 AM,52024.60
33,02/13/12 07:06:07 AM,52024.61
34,02/13/12 07:25:06 AM,52024.62
35,02/13/12 07:42:37 AM,52024.63
36,02/13/12 08:37:19 AM,52024.64
37,02/13/12 08:45:20 AM,52024.65
38,02/13/12 08:48:08 AM,52024.66
39,02/13/12 09:22:19 AM,52024.67
40,02/13/12 09:38:04 AM,52024.68
41,02/13/12 09:55:04.5 AM,52024.69
42,02/13/12 09:59:43 AM,52024.70
43,02/13/12 10:41:50 AM,52024.71
44,02/13/12 11:02:40 AM,52024.72
45,02/13/12 11:11:57.5 AM,52024.73
46,02/13/12 11:13:37 AM,52024.74
47,02/13/12 11:20:59.5 AM,52024.75
48,02/13/12 11:26:40.5 AM,52024.76
49,02/13/12 11:33:17.5 AM,52024.77
50,02/13/12 11:37:23 AM,52024.78
51,02/13/12 11:44:26.5 AM,52024.79
52,02/13/12 11:48:57 AM,52024.80
53,02/13/12 11:55:39 AM,52024.81
54,02/13/12 12:01:30 PM,52024.82
55,02/13/12 12:10:22.5 PM,52024.83
56,02/13/12 12:26:50.5 PM,52024.84
57,02/13/12 12:30:13.5 PM,52024.85
58,02/13/12 12:53:15 PM,52024.86
59,02/13/12 01:09:04 PM,52024.87
60,02/13/12 01:19:11 PM,52024.88
61,02/14/12 10:12:43.5 AM,52024.88
